"ccode","country","year","onset","warl","gdpenl","lpopl1","lmtnest","ncontig","Oil","nwstate","instab","polity2l","ethfrac","relfrac"
420,"GAMBIA",1977,0,0,0.98199999332428,6.31354808807373,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1978,0,0,1.00199997425079,6.34738922119141,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1979,0,0,1.17900002002716,6.38181591033936,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1980,0,0,1.03100001811981,6.41673231124878,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1981,0,0,1.01699995994568,6.45204877853394,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1982,0,0,0.888999998569489,6.48616075515747,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1983,0,0,0.871999979019165,6.51914739608765,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1984,0,0,0.721000015735626,6.55250787734985,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1985,0,0,0.800999999046326,6.58479118347168,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1986,0,0,0.768999993801117,6.61740303039551,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1987,0,0,0.842999994754791,6.64898443222046,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1988,0,0,0.852999985218048,6.68085479736328,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1989,0,0,0.804000020027161,6.71295642852783,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1990,0,0,0.808000028133392,6.74405908584595,0,0,0,0,0,7,0.727814793586731,0.181800007820129
420,"GAMBIA",1991,0,0,0.799000024795532,6.77422380447388,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1992,0,0,0.788999974727631,6.78445720672607,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1993,0,0,0.782999992370605,6.7900972366333,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1994,0,0,0.776000022888184,6.94653367996216,0,0,0,0,0,8,0.727814793586731,0.181800007820129
420,"GAMBIA",1995,0,0,0.750999987125397,6.98127508163452,0,0,0,0,1,-7,0.727814793586731,0.181800007820129
420,"GAMBIA",1996,0,0,0.734000027179718,7.01301574707031,0,0,0,0,1,-7,0.727814793586731,0.181800007820129
420,"GAMBIA",1997,0,0,0.727999985218048,7.0439281463623,0,0,0,0,1,-6,0.727814793586731,0.181800007820129
420,"GAMBIA",1998,0,0,0.74099999666214,7.07401514053345,0,0,0,0,0,-5,0.727814793586731,0.181800007820129
420,"GAMBIA",1999,0,0,0.754000008106232,7.10327243804932,0,0,0,0,0,-5,0.727814793586731,0.181800007820129
432,"MALI",1960,0,0,0.535000026226044,8.33686923980713,0.336472243070602,0,0,1,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1961,0,0,0.535000026226044,8.33686923980713,0.336472243070602,0,0,1,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1962,0,0,0.515999972820282,8.36124134063721,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1963,0,0,0.503000020980835,8.38526058197021,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1964,0,0,0.512000024318695,8.4091625213623,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1965,0,0,0.421000003814697,8.43337631225586,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1966,0,0,0.435000002384186,8.45765590667725,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1967,0,0,0.426999986171722,8.48239421844482,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1968,0,0,0.425000011920929,8.50714302062988,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1969,0,0,0.416000008583069,8.5322790145874,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1970,0,0,0.400000005960464,8.55718326568604,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1971,0,0,0.418999999761581,8.58204460144043,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1972,0,0,0.421000003814697,8.60337066650391,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1973,0,0,0.439999997615814,8.62407302856445,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1974,0,0,0.42399999499321,8.64435386657715,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1975,0,0,0.432000011205673,8.66406059265137,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1976,0,0,0.460999995470047,8.68355464935303,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1977,0,0,0.495000004768372,8.704833984375,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1978,0,0,0.501999974250793,8.7266435623169,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1979,0,0,0.510999977588654,8.74893951416016,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1980,0,0,0.550999999046326,8.77121543884277,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1981,0,0,0.532000005245209,8.79330825805664,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1982,0,0,0.512000024318695,8.81477642059326,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1983,0,0,0.523999989032745,8.83681011199951,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1984,0,0,0.503000020980835,8.85950565338135,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1985,0,0,0.505999982357025,8.88322448730469,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1986,0,0,0.532000005245209,8.90774726867676,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1987,0,0,0.550000011920929,8.93313694000244,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1988,0,0,0.52999997138977,8.95931148529053,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1989,1,0,0.515999972820282,8.98644638061523,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1990,0,1,0.555999994277954,9.01432514190674,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1991,0,1,0.531000018119812,9.04310417175293,0.336472243070602,0,0,0,0,-7,0.778310716152191,0.181800007820129
432,"MALI",1992,0,1,0.495000004768372,9.0718822479248,0.336472243070602,0,0,0,1,0,0.778310716152191,0.181800007820129
432,"MALI",1993,0,1,0.522000014781952,9.19217681884766,0.336472243070602,0,0,0,1,7,0.778310716152191,0.181800007820129
432,"MALI",1994,0,1,0.497999995946884,9.12668132781982,0.336472243070602,0,0,0,1,7,0.778310716152191,0.181800007820129
432,"MALI",1995,0,1,0.490000009536743,9.1537389755249,0.336472243070602,0,0,0,1,7,0.778310716152191,0.181800007820129
432,"MALI",1996,0,0,0.508000016212463,9.18039608001709,0.336472243070602,0,0,0,0,7,0.778310716152191,0.181800007820129
432,"MALI",1997,0,0,0.512000024318695,9.20967483520508,0.336472243070602,0,0,0,0,7,0.778310716152191,0.181800007820129
432,"MALI",1998,0,0,0.533999979496002,9.23895263671875,0.336472243070602,0,0,0,0,6,0.778310716152191,0.181800007820129
432,"MALI",1999,0,0,0.538999974727631,9.26823139190674,0.336472243070602,0,0,0,0,6,0.778310716152191,0.181800007820129
433,"SENEGAL",1960,0,0,1.04700005054474,8.15994644165039,0,0,0,1,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1961,0,0,1.04700005054474,8.15994644165039,0,0,0,1,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1962,0,0,1.07200002670288,8.18339729309082,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1963,0,0,1.10399997234344,8.2065839767456,0,0,0,0,1,-4,0.722772240638733,0.149600028991699
433,"SENEGAL",1964,0,0,1.13399994373322,8.2297773361206,0,0,0,0,1,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1965,0,0,1.13300001621246,8.25296688079834,0,0,0,0,1,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1966,0,0,1.14300000667572,8.27639484405518,0,0,0,0,1,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1967,0,0,1.15499997138977,8.29978275299072,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1968,0,0,1.12000000476837,8.32287979125977,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1969,0,0,1.1710000038147,8.34616756439209,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1970,0,0,1.03600001335144,8.36938858032227,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1971,0,0,1.14600002765656,8.33278942108154,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1972,0,0,1.13699996471405,8.36147499084473,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1973,0,0,1.13300001621246,8.39049530029297,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1974,0,0,1.06200003623962,8.41958045959473,0,0,0,0,0,-7,0.722772240638733,0.149600028991699
433,"SENEGAL",1975,0,0,1.06200003623962,8.44869995117188,0,0,0,0,0,-6,0.722772240638733,0.149600028991699
433,"SENEGAL",1976,0,0,1.12300002574921,8.4776201248169,0,0,0,0,0,-6,0.722772240638733,0.149600028991699
433,"SENEGAL",1977,0,0,1.16499996185303,8.50633430480957,0,0,0,0,0,-6,0.722772240638733,0.149600028991699
433,"SENEGAL",1978,0,0,1.15600001811981,8.534836769104,0,0,0,0,0,-6,0.722772240638733,0.149600028991699
433,"SENEGAL",1979,0,0,1.11000001430511,8.5631217956543,0,0,0,0,1,-2,0.722772240638733,0.149600028991699
433,"SENEGAL",1980,0,0,1.17400002479553,8.5913724899292,0,0,0,0,1,-2,0.722772240638733,0.149600028991699
433,"SENEGAL",1981,0,0,1.13399994373322,8.61938858032227,0,0,1,0,1,-2,0.722772240638733,0.149600028991699
433,"SENEGAL",1982,0,0,1.13900005817413,8.64734363555908,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1983,0,0,1.20299994945526,8.67505168914795,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1984,0,0,1.18799996376038,8.70267677307129,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1985,0,0,1.12699997425079,8.73101329803467,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1986,0,0,1.16299998760223,8.76013946533203,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1987,0,0,1.15499997138977,8.78950786590576,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1988,0,0,1.1710000038147,8.81907367706299,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1989,1,0,1.17200005054474,8.84908390045166,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1990,0,1,1.13900005817413,8.87933349609375,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1991,0,1,1.14499998092651,8.90977573394775,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1992,0,1,1.12000000476837,8.93918800354004,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1993,0,1,1.11600005626678,8.95415687561035,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1994,0,1,1.06299996376038,8.97478294372559,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1995,0,1,1.06599998474121,9.00113773345947,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1996,0,1,1.09200000762939,9.02761840820312,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1997,0,1,1.11699998378754,9.05434226989746,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1998,0,1,1.14100003242493,9.08141326904297,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
433,"SENEGAL",1999,0,1,1.17400002479553,9.10857963562012,0,0,0,0,0,-1,0.722772240638733,0.149600028991699
434,"BENIN",1960,0,0,1.10000002384186,7.62559509277344,0,0,0,1,0,2,0.618177533149719,0.464999973773956
434,"BENIN",1961,0,0,1.10000002384186,7.62559509277344,0,0,0,1,0,2,0.618177533149719,0.464999973773956
434,"BENIN",1962,0,0,1.11600005626678,7.64969253540039,0,0,0,0,0,2,0.618177533149719,0.464999973773956
434,"BENIN",1963,0,0,1.0789999961853,7.67601013183594,0,0,0,0,0,2,0.618177533149719,0.464999973773956
434,"BENIN",1964,0,0,1.12899994850159,7.70210456848145,0,0,0,0,1,-1,0.618177533149719,0.464999973773956
434,"BENIN",1965,0,0,1.12899994850159,7.72797536849976,0,0,0,0,1,-4,0.618177533149719,0.464999973773956
434,"BENIN",1966,0,0,1.19099998474121,7.75448131561279,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1967,0,0,1.17900002002716,7.78030300140381,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1968,0,0,1.14800000190735,7.80669641494751,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1969,0,0,1.10300004482269,7.83280754089355,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1970,0,0,1.05900001525879,7.85902690887451,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1971,0,0,1.11800003051758,7.88495302200317,0,0,0,0,1,-2,0.618177533149719,0.464999973773956
434,"BENIN",1972,0,0,1.09800004959106,7.91095733642578,0,0,0,0,1,-2,0.618177533149719,0.464999973773956
434,"BENIN",1973,0,0,1.13199996948242,7.93737459182739,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1974,0,0,1.14900004863739,7.96380805969238,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1975,0,0,1.11000001430511,7.98989915847778,0,0,0,0,1,-7,0.618177533149719,0.464999973773956
434,"BENIN",1976,0,0,1.05200004577637,8.01598739624023,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1977,0,0,1.00199997425079,8.04141330718994,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1978,0,0,1.02300000190735,8.06746292114258,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1979,0,0,1.01699995994568,8.09407329559326,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1980,0,0,1.05599999427795,8.12177753448486,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1981,0,0,1.1139999628067,8.15017890930176,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1982,0,0,1.17700004577637,8.17976093292236,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1983,0,0,1.01800000667572,8.2101240158081,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1984,0,0,1.00800001621246,8.24117660522461,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1985,0,0,1.03299999237061,8.27282619476318,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1986,0,0,1.10800004005432,8.30474185943604,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1987,0,0,1.06299996376038,8.33686923980713,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1988,0,0,0.995000004768372,8.36892509460449,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1989,0,0,0.995000004768372,8.40088367462158,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1990,0,0,0.921000003814697,8.4325065612793,0,0,0,0,0,-7,0.618177533149719,0.464999973773956
434,"BENIN",1991,0,0,0.9200000166893,8.46379280090332,0,0,0,0,1,0,0.618177533149719,0.464999973773956
434,"BENIN",1992,0,0,0.945999979972839,8.4941291809082,0,0,0,0,1,6,0.618177533149719,0.464999973773956
434,"BENIN",1993,0,0,0.9549999833107,8.52714347839355,0,0,0,0,1,6,0.618177533149719,0.464999973773956
434,"BENIN",1994,0,0,0.961000025272369,8.55193424224854,0,0,0,0,1,6,0.618177533149719,0.464999973773956
434,"BENIN",1995,0,0,0.975000023841858,8.58016777038574,0,0,0,0,0,6,0.618177533149719,0.464999973773956
434,"BENIN",1996,0,0,0.991999983787537,8.60794734954834,0,0,0,0,0,6,0.618177533149719,0.464999973773956
434,"BENIN",1997,0,0,1.01800000667572,8.63620567321777,0,0,0,0,0,6,0.618177533149719,0.464999973773956
434,"BENIN",1998,0,0,1.04700005054474,8.66493892669678,0,0,0,0,0,6,0.618177533149719,0.464999973773956
434,"BENIN",1999,0,0,1.06500005722046,8.6941499710083,0,0,0,0,0,6,0.618177533149719,0.464999973773956
435,"MAURITANIA",1960,0,0,0.77999997138977,6.88243770599365,0,0,0,1,0,-4,0.3354172706604,0
435,"MAURITANIA",1961,0,0,0.77999997138977,6.88243770599365,0,0,0,1,0,-4,0.3354172706604,0
435,"MAURITANIA",1962,0,0,0.846000015735626,6.90475082397461,0,0,0,0,0,-4,0.3354172706604,0
435,"MAURITANIA",1963,0,0,0.824000000953674,6.92755794525146,0,0,0,0,1,-7,0.3354172706604,0
435,"MAURITANIA",1964,0,0,0.736000001430511,6.94985628128052,0,0,0,0,1,-7,0.3354172706604,0
435,"MAURITANIA",1965,0,0,0.83899998664856,6.97166872024536,0,0,0,0,1,-7,0.3354172706604,0
435,"MAURITANIA",1966,0,0,0.882000029087067,6.99485015869141,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1967,0,0,0.856000006198883,7.01660966873169,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1968,0,0,0.842999994754791,7.03966045379639,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1969,0,0,0.853999972343445,7.06219148635864,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1970,0,0,0.85699999332428,7.08422660827637,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1971,0,0,0.871999979019165,7.10742568969727,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1972,0,0,0.860000014305115,7.13009834289551,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1973,0,0,0.85699999332428,7.15226888656616,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1974,0,0,0.850000023841858,7.17548990249634,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1975,0,0,0.966000020503998,7.1989312171936,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1976,0,0,0.915000021457672,7.22329568862915,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1977,0,0,1.11699998378754,7.2492151260376,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1978,0,0,1.05599999427795,7.27447938919067,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1979,0,0,0.958999991416931,7.29979753494263,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1980,0,0,0.930999994277954,7.32383060455322,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1981,0,0,0.884999990463257,7.34665536880493,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1982,0,0,0.888000011444092,7.36897039413452,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1983,0,0,0.884999990463257,7.39018154144287,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1984,0,0,0.939000010490417,7.41095209121704,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1985,0,0,0.847000002861023,7.4324836730957,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1986,0,0,0.824000000953674,7.45529842376709,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1987,0,0,0.83899998664856,7.47929954528809,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1988,0,0,0.809000015258789,7.50439167022705,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1989,0,0,0.787999987602234,7.5304799079895,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1990,0,0,0.808000028133392,7.55747270584106,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1991,0,0,0.791000008583069,7.58528089523315,0,0,0,0,0,-7,0.3354172706604,0
435,"MAURITANIA",1992,0,0,0.801999986171722,7.61332511901855,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1993,0,0,0.837000012397766,7.63964223861694,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1994,0,0,0.859000027179718,7.697434425354,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1995,0,0,0.873000025749207,7.72531223297119,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1996,0,0,0.888999998569489,7.7531943321228,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1997,0,0,0.912000000476837,7.78086709976196,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1998,0,0,0.916000008583069,7.80832719802856,0,0,0,0,0,-6,0.3354172706604,0
435,"MAURITANIA",1999,0,0,0.924000024795532,7.83558320999146,0,0,0,0,0,-6,0.3354172706604,0
436,"NIGER",1960,0,0,0.532000005245209,8.08147525787354,1.13140213489532,0,0,1,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1961,0,0,0.532000005245209,8.08147525787354,1.13140213489532,0,0,1,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1962,0,0,0.552999973297119,8.1062126159668,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1963,0,0,0.611999988555908,8.13123607635498,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1964,0,0,0.625,8.1559362411499,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1965,0,0,0.602999985218048,8.18088054656982,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1966,0,0,0.640999972820282,8.20576477050781,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1967,0,0,0.759999990463257,8.23057746887207,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1968,0,0,0.755999982357025,8.25530910491943,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
436,"NIGER",1969,0,0,0.755999982357025,8.2802038192749,1.13140213489532,0,0,0,0,-7,0.732588052749634,0.319999992847443
